pySubjectType,pyGroupID,pxInteractionID,ControlGroupValidityStart,pyStage,pyJourney,AggregateCount,ChannelSubGroup,pyLatitude,pyMaxBudget,pyISFactID,pyChannel,pyCustomerSubSegment,pyFulfilled,ReferrerUrl,pyStep,pySubjectID,BudgetedCost,pyTreatment,pyDirection,pyGroup,pyPropensity,BundleName,pyOutcome,pyReason,HouseholdID,pyApplicationVersion,pyComponent,DeviceType,MktType,pyOperator,pxRank,Utm_medium,Value,Revenue,pyPartitionKey,pyIssue,pyLongitude,BundleHead,Category,ModelControlGroup,pyCampaignCode,pyDivision,pxFactID,pyWorkID,pyBehaviour,pxOutcomeTime,MktValue,WorkID,URI,Cost,pyConversionEventID,pyApplication,pyTargetBudget,ModelClass,pxPriority,pyCustomerSegment,pyPropensitySource,pyInteraction,ExternalAudienceId,pyName,UserAgent,pyOrganization,pyExternalID,pyUnit,pxStreamPosition,pyResponse,pyInternalTags,AccountID,FinalPropensity,pyWeight,ActionContext,EvaluationCriteria,ControlGroupValidityEnd,pyCategory,pyOutcomeWeight,SubscriptionID,pyRevenue,PlacementType,SubCategory,pxStreamPartition,pxDecisionTime,pyLabel,IPAddress,ChannelGroup,pyStrategy,pxUpdateDateTime
DentsuMerkle-DentsuMerkleFWp-Data-Subscription,,2097370256456056416,,,,1,,0,0,,Web,,,,,1,0,TC051,Inbound,MobileBank,0.75,,Impression,,1,01.01.01,Setting Rank,desktop,,,1,,0,0,0,Selling,0,false,,NBA,,,0,,,20250313T143344.058 GMT,,NBA,,0,,DentsuMerkleFWp,0,,0.5185246586032513,,,DF_CaptureInteraction,,Mortgage,Chrome 134.0,,,,36,,,1,0.5185246586032513,0,Subscription,Default,,,0,1,,Tile,,17,20250313T143114.145 GMT,Mortgage,,,BehavioralLimits,1741876424072
DentsuMerkle-DentsuMerkleFWp-Data-Subscription,,2097370256456056416,,,,1,,0,0,,Web,,,,,1,0,Savings Account,Inbound,MobileBank,0.75,,Impression,,1,01.01.01,Setting Rank,desktop,,,2,,0,0,0,Selling,0,false,,NBA,,,0,,,20250313T143344.058 GMT,,NBA,,0,,DentsuMerkleFWp,0,,0.2581666355686259,,,DF_CaptureInteraction,,SavingsAccount,Chrome 134.0,,,,37,,,1,0.2581666355686259,0,Subscription,Default,,,0,1,,Tile,,17,20250313T143114.145 GMT,Savings Account,,,BehavioralLimits,1741876424073
DentsuMerkle-DentsuMerkleFWp-Data-Subscription,,2097370256456056416,,,,1,,0,0,,Web,,,,,1,0,TC051,Inbound,MobileBank,0.75,,Impression,,1,01.01.01,Setting Rank,desktop,,,1,,0,0,0,Selling,0,false,,NBA,,,0,,,20250313T143439.785 GMT,,NBA,,0,,DentsuMerkleFWp,0,,0.5185246586032513,,,DF_CaptureInteraction,,Mortgage,Chrome 134.0,,,,38,,,1,0.5185246586032513,0,Subscription,Default,,,0,1,,Tile,,17,20250313T143114.145 GMT,Mortgage,,,BehavioralLimits,1741876479804
DentsuMerkle-DentsuMerkleFWp-Data-Subscription,,2097370256456056416,,,,1,,0,0,,Web,,,,,1,0,Savings Account,Inbound,MobileBank,0.75,,Impression,,1,01.01.01,Setting Rank,desktop,,,2,,0,0,0,Selling,0,false,,NBA,,,0,,,20250313T143439.785 GMT,,NBA,,0,,DentsuMerkleFWp,0,,0.2581666355686259,,,DF_CaptureInteraction,,SavingsAccount,Chrome 134.0,,,,39,,,1,0.2581666355686259,0,Subscription,Default,,,0,1,,Tile,,17,20250313T143114.145 GMT,Savings Account,,,BehavioralLimits,1741876479805
DentsuMerkle-DentsuMerkleFWp-Data-Subscription,,2097370256456056416,,,,1,,0,0,,Web,,,,,1,0,TC051,Inbound,MobileBank,0.75,,Impression,,1,01.01.01,Setting Rank,desktop,,,1,,0,0,0,Selling,0,false,,NBA,,,0,,,20250313T143440.291 GMT,,NBA,,0,,DentsuMerkleFWp,0,,0.5185246586032513,,,DF_CaptureInteraction,,Mortgage,Chrome 134.0,,,,40,,,1,0.5185246586032513,0,Subscription,Default,,,0,1,,Tile,,17,20250313T143114.145 GMT,Mortgage,,,BehavioralLimits,1741876480304
DentsuMerkle-DentsuMerkleFWp-Data-Subscription,,2097370256456056416,,,,1,,0,0,,Web,,,,,1,0,Savings Account,Inbound,MobileBank,0.75,,Impression,,1,01.01.01,Setting Rank,desktop,,,2,,0,0,0,Selling,0,false,,NBA,,,0,,,20250313T143440.295 GMT,,NBA,,0,,DentsuMerkleFWp,0,,0.2581666355686259,,,DF_CaptureInteraction,,SavingsAccount,Chrome 134.0,,,,41,,,1,0.2581666355686259,0,Subscription,Default,,,0,1,,Tile,,17,20250313T143114.145 GMT,Savings Account,,,BehavioralLimits,1741876480309
DentsuMerkle-DentsuMerkleFWp-Data-Subscription,,2097370256456056486,,,,1,,0,0,,Web,,,,,1,0,TC003,Inbound,MobileBank,0.5,,Impression,,1,01.01.01,Setting Rank,desktop,,,1,,0,0,0,Selling,0,false,,NBA,,,0,,,20250313T144156.006 GMT,,NBA,,0,,DentsuMerkleFWp,0,,0.5622592734904477,,,DF_CaptureInteraction,,SavingsAccount,Chrome 134.0,,,,42,,,1,0.5622592734904477,0,Subscription,Default,,,0,1,,Tile,,17,20250313T144155.732 GMT,Savings Account,,,BehavioralLimits,1741876916037
DentsuMerkle-DentsuMerkleFWp-Data-Subscription,,2097370256456056490,,,,1,,0,0,,Web,,,,,1,0,TC051,Inbound,MobileBank,0.75,,Impression,,1,01.01.01,Setting Rank,desktop,,,1,,0,0,0,Selling,0,false,,NBA,,,0,,,20250313T144916.013 GMT,,NBA,,0,,DentsuMerkleFWp,0,,0.7236400276786343,,,DF_CaptureInteraction,,Mortgage,Chrome 134.0,,,,43,,,1,0.7236400276786343,0,Subscription,Default,,,0,1,,Tile,,17,20250313T144906.222 GMT,Mortgage,,,BehavioralLimits,1741877356030
DentsuMerkle-DentsuMerkleFWp-Data-Subscription,,2097370256456056494,,,,1,,0,0,,Web,,,,,1,0,TC035,Inbound,MobileBank,0.5,,Impression,,1,01.01.01,Setting Rank,desktop,,,1,,0,0,0,Selling,0,false,,NBA,,,0,,,20250313T144920.029 GMT,,NBA,,0,,DentsuMerkleFWp,0,,0.9554172660110389,,,DF_CaptureInteraction,,Mortgage,Chrome 134.0,,,,44,,,1,0.9554172660110389,0,Subscription,Default,,,0,1,,Tile,,17,20250313T144919.835 GMT,Mortgage,,,BehavioralLimits,1741877360042
DentsuMerkle-DentsuMerkleFWp-Data-Subscription,,2097370256456056498,,,,1,,0,0,,Web,,,,,1,0,Savings Account,Inbound,MobileBank,0.75,,Impression,,1,01.01.01,Setting Rank,desktop,,,1,,0,0,0,Selling,0,false,,NBA,,,0,,,20250313T144924.691 GMT,,NBA,,0,,DentsuMerkleFWp,0,,0.7180782688346589,,,DF_CaptureInteraction,,SavingsAccount,Chrome 134.0,,,,45,,,1,0.7180782688346589,0,Subscription,Default,,,0,1,,Tile,,17,20250313T144924.487 GMT,Savings Account,,,BehavioralLimits,1741877364702
DentsuMerkle-DentsuMerkleFWp-Data-Subscription,,2097370256456056498,,,,1,,0,0,,Web,,,,,1,0,TC035,Inbound,MobileBank,0.5,,Impression,,1,01.01.01,Setting Rank,desktop,,,2,,0,0,0,Selling,0,false,,NBA,,,0,,,20250313T144924.770 GMT,,NBA,,0,,DentsuMerkleFWp,0,,0.6062619413275944,,,DF_CaptureInteraction,,Mortgage,Chrome 134.0,,,,46,,,1,0.6062619413275944,0,Subscription,Default,,,0,1,,Tile,,17,20250313T144924.487 GMT,Mortgage,,,BehavioralLimits,1741877364783
DentsuMerkle-DentsuMerkleFWp-Data-Subscription,,2097370256456056505,,,,1,,0,0,,Web,,,,,1,0,Savings Account,Inbound,MobileBank,0.75,,Impression,,1,01.01.01,Setting Rank,desktop,,,2,,0,0,0,Selling,0,false,,NBA,,,0,,,20250313T144929.264 GMT,,NBA,,0,,DentsuMerkleFWp,0,,0.7508088882642747,,,DF_CaptureInteraction,,SavingsAccount,Chrome 134.0,,,,47,,,1,0.7508088882642747,0,Subscription,Default,,,0,1,,Tile,,17,20250313T144929.042 GMT,Savings Account,,,BehavioralLimits,1741877369278
DentsuMerkle-DentsuMerkleFWp-Data-Subscription,,2097370256456056505,,,,1,,0,0,,Web,,,,,1,0,TC051,Inbound,MobileBank,0.75,,Impression,,1,01.01.01,Setting Rank,desktop,,,1,,0,0,0,Selling,0,false,,NBA,,,0,,,20250313T144929.264 GMT,,NBA,,0,,DentsuMerkleFWp,0,,0.935608283212747,,,DF_CaptureInteraction,,Mortgage,Chrome 134.0,,,,48,,,1,0.935608283212747,0,Subscription,Default,,,0,1,,Tile,,17,20250313T144929.042 GMT,Mortgage,,,BehavioralLimits,1741877369278
DentsuMerkle-DentsuMerkleFWp-Data-Subscription,,2097370256456056512,,,,1,,0,0,,Web,,,,,1,0,TC003,Inbound,MobileBank,0.5,,Impression,,1,01.01.01,Setting Rank,desktop,,,1,,0,0,0,Selling,0,false,,NBA,,,0,,,20250313T144932.826 GMT,,NBA,,0,,DentsuMerkleFWp,0,,0.9299581732133817,,,DF_CaptureInteraction,,SavingsAccount,Chrome 134.0,,,,49,,,1,0.9299581732133817,0,Subscription,Default,,,0,1,,Tile,,17,20250313T144932.620 GMT,Savings Account,,,BehavioralLimits,1741877372845
DentsuMerkle-DentsuMerkleFWp-Data-Subscription,,2097370256456056512,,,,1,,0,0,,Web,,,,,1,0,TC051,Inbound,MobileBank,0.75,,Impression,,1,01.01.01,Setting Rank,desktop,,,2,,0,0,0,Selling,0,false,,NBA,,,0,,,20250313T144932.835 GMT,,NBA,,0,,DentsuMerkleFWp,0,,0.8363188430383225,,,DF_CaptureInteraction,,Mortgage,Chrome 134.0,,,,50,,,1,0.8363188430383225,0,Subscription,Default,,,0,1,,Tile,,17,20250313T144932.620 GMT,Mortgage,,,BehavioralLimits,1741877372846
DentsuMerkle-DentsuMerkleFWp-Data-Subscription,,2097370256456056519,,,,1,,0,0,,Web,,,,,1,0,TC035,Inbound,MobileBank,0.5,,Impression,,1,01.01.01,Setting Rank,desktop,,,2,,0,0,0,Selling,0,false,,NBA,,,0,,,20250313T144939.191 GMT,,NBA,,0,,DentsuMerkleFWp,0,,0.8200796798451728,,,DF_CaptureInteraction,,Mortgage,Chrome 134.0,,,,51,,,1,0.8200796798451728,0,Subscription,Default,,,0,1,,Tile,,17,20250313T144938.994 GMT,Mortgage,,,BehavioralLimits,1741877379204
DentsuMerkle-DentsuMerkleFWp-Data-Subscription,,2097370256456056519,,,,1,,0,0,,Web,,,,,1,0,Savings Account,Inbound,MobileBank,0.75,,Impression,,1,01.01.01,Setting Rank,desktop,,,1,,0,0,0,Selling,0,false,,NBA,,,0,,,20250313T144939.194 GMT,,NBA,,0,,DentsuMerkleFWp,0,,0.9898607301976357,,,DF_CaptureInteraction,,SavingsAccount,Chrome 134.0,,,,52,,,1,0.9898607301976357,0,Subscription,Default,,,0,1,,Tile,,17,20250313T144938.994 GMT,Savings Account,,,BehavioralLimits,1741877379205
DentsuMerkle-DentsuMerkleFWp-Data-Subscription,,2097370256456056519,,,,1,,0,0,,Web,,,,,1,0,TC035,Inbound,MobileBank,0.5,,Impression,,1,01.01.01,Setting Rank,desktop,,,2,,0,0,0,Selling,0,false,,NBA,,,0,,,20250313T144947.547 GMT,,NBA,,0,,DentsuMerkleFWp,0,,0.8200796798451728,,,DF_CaptureInteraction,,Mortgage,Chrome 134.0,,,,53,,,1,0.8200796798451728,0,Subscription,Default,,,0,1,,Tile,,17,20250313T144938.994 GMT,Mortgage,,,BehavioralLimits,1741877387557
DentsuMerkle-DentsuMerkleFWp-Data-Subscription,,2097370256456056519,,,,1,,0,0,,Web,,,,,1,0,Savings Account,Inbound,MobileBank,0.75,,Impression,,1,01.01.01,Setting Rank,desktop,,,1,,0,0,0,Selling,0,false,,NBA,,,0,,,20250313T144947.547 GMT,,NBA,,0,,DentsuMerkleFWp,0,,0.9898607301976357,,,DF_CaptureInteraction,,SavingsAccount,Chrome 134.0,,,,54,,,1,0.9898607301976357,0,Subscription,Default,,,0,1,,Tile,,17,20250313T144938.994 GMT,Savings Account,,,BehavioralLimits,1741877387558
DentsuMerkle-DentsuMerkleFWp-Data-Subscription,,2097370256456056519,,,,1,,0,0,,Web,,,,,1,0,TC035,Inbound,MobileBank,0.5,,Impression,,1,01.01.01,Setting Rank,desktop,,,2,,0,0,0,Selling,0,false,,NBA,,,0,,,20250313T144949.627 GMT,,NBA,,0,,DentsuMerkleFWp,0,,0.8200796798451728,,,DF_CaptureInteraction,,Mortgage,Chrome 134.0,,,,55,,,1,0.8200796798451728,0,Subscription,Default,,,0,1,,Tile,,17,20250313T144938.994 GMT,Mortgage,,,BehavioralLimits,1741877389637
DentsuMerkle-DentsuMerkleFWp-Data-Subscription,,2097370256456056519,,,,1,,0,0,,Web,,,,,1,0,Savings Account,Inbound,MobileBank,0.75,,Impression,,1,01.01.01,Setting Rank,desktop,,,1,,0,0,0,Selling,0,false,,NBA,,,0,,,20250313T144949.626 GMT,,NBA,,0,,DentsuMerkleFWp,0,,0.9898607301976357,,,DF_CaptureInteraction,,SavingsAccount,Chrome 134.0,,,,56,,,1,0.9898607301976357,0,Subscription,Default,,,0,1,,Tile,,17,20250313T144938.994 GMT,Savings Account,,,BehavioralLimits,1741877389637
DentsuMerkle-DentsuMerkleFWp-Data-Subscription,,2097370256456056538,,,,1,,0,0,,Web,,,,,1,0,Savings Account,Inbound,MobileBank,0.75,,Impression,,1,01.01.01,Setting Rank,desktop,,,2,,0,0,0,Selling,0,false,,NBA,,,0,,,20250313T144952.767 GMT,,NBA,,0,,DentsuMerkleFWp,0,,0.5106236540884488,,,DF_CaptureInteraction,,SavingsAccount,Chrome 134.0,,,,57,,,1,0.5106236540884488,0,Subscription,Default,,,0,1,,Tile,,17,20250313T144952.562 GMT,Savings Account,,,BehavioralLimits,1741877392777
DentsuMerkle-DentsuMerkleFWp-Data-Subscription,,2097370256456056538,,,,1,,0,0,,Web,,,,,1,0,TC035,Inbound,MobileBank,0.5,,Impression,,1,01.01.01,Setting Rank,desktop,,,1,,0,0,0,Selling,0,false,,NBA,,,0,,,20250313T144952.773 GMT,,NBA,,0,,DentsuMerkleFWp,0,,0.8151585201563589,,,DF_CaptureInteraction,,Mortgage,Chrome 134.0,,,,58,,,1,0.8151585201563589,0,Subscription,Default,,,0,1,,Tile,,17,20250313T144952.562 GMT,Mortgage,,,BehavioralLimits,1741877392783
DentsuMerkle-DentsuMerkleFWp-Data-Subscription,,2097370256456056545,,,,1,,0,0,,Web,,,,,1,0,Savings Account,Inbound,MobileBank,0.75,,Impression,,1,01.01.01,Setting Rank,desktop,,,1,,0,0,0,Selling,0,false,,NBA,,,0,,,20250313T144959.366 GMT,,NBA,,0,,DentsuMerkleFWp,0,,0.9357820537672304,,,DF_CaptureInteraction,,SavingsAccount,Chrome 134.0,,,,59,,,1,0.9357820537672304,0,Subscription,Default,,,0,1,,Tile,,17,20250313T144959.156 GMT,Savings Account,,,BehavioralLimits,1741877399390
DentsuMerkle-DentsuMerkleFWp-Data-Subscription,,2097370256456056545,,,,1,,0,0,,Web,,,,,1,0,TC051,Inbound,MobileBank,0.75,,Impression,,1,01.01.01,Setting Rank,desktop,,,2,,0,0,0,Selling,0,false,,NBA,,,0,,,20250313T144959.373 GMT,,NBA,,0,,DentsuMerkleFWp,0,,0.8194610090883094,,,DF_CaptureInteraction,,Mortgage,Chrome 134.0,,,,60,,,1,0.8194610090883094,0,Subscription,Default,,,0,1,,Tile,,17,20250313T144959.156 GMT,Mortgage,,,BehavioralLimits,1741877399399
DentsuMerkle-DentsuMerkleFWp-Data-Subscription,,2097370256456056552,,,,1,,0,0,,Web,,,,,1,0,TC003,Inbound,MobileBank,0.5,,Impression,,1,01.01.01,Setting Rank,desktop,,,1,,0,0,0,Selling,0,false,,NBA,,,0,,,20250313T145209.283 GMT,,NBA,,0,,DentsuMerkleFWp,0,,0.8658619467861982,,,DF_CaptureInteraction,,SavingsAccount,Chrome 134.0,,,,61,,,1,0.8658619467861982,0,Subscription,Default,,,0,1,,Tile,,17,20250313T145159.374 GMT,Savings Account,,,BehavioralLimits,1741877529298
DentsuMerkle-DentsuMerkleFWp-Data-Subscription,,2097370256456056556,,,,1,,0,0,,Web,,,,,1,0,TC035,Inbound,MobileBank,0.5,,Impression,,1,01.01.01,Setting Rank,desktop,,,1,,0,0,0,Selling,0,false,,NBA,,,0,,,20250313T145216.369 GMT,,NBA,,0,,DentsuMerkleFWp,0,,0.9580345659168461,,,DF_CaptureInteraction,,Mortgage,Chrome 134.0,,,,62,,,1,0.9580345659168461,0,Subscription,Default,,,0,1,,Tile,,17,20250313T145216.181 GMT,Mortgage,,,BehavioralLimits,1741877536381
DentsuMerkle-DentsuMerkleFWp-Data-Subscription,,2097370256456056556,,,,1,,0,0,,Web,,,,,1,0,Savings Account,Inbound,MobileBank,0.75,,Impression,,1,01.01.01,Setting Rank,desktop,,,2,,0,0,0,Selling,0,false,,NBA,,,0,,,20250313T145216.438 GMT,,NBA,,0,,DentsuMerkleFWp,0,,0.7904908574320326,,,DF_CaptureInteraction,,SavingsAccount,Chrome 134.0,,,,63,,,1,0.7904908574320326,0,Subscription,Default,,,0,1,,Tile,,17,20250313T145216.181 GMT,Savings Account,,,BehavioralLimits,1741877536447
DentsuMerkle-DentsuMerkleFWp-Data-Subscription,,2097370256456056563,,,,1,,0,0,,Web,,,,,1,0,TC003,Inbound,MobileBank,0.5,,Impression,,1,01.01.01,Setting Rank,desktop,,,1,,0,0,0,Selling,0,false,,NBA,,,0,,,20250313T145220.958 GMT,,NBA,,0,,DentsuMerkleFWp,0,,0.9388943978012437,,,DF_CaptureInteraction,,SavingsAccount,Chrome 134.0,,,,64,,,1,0.9388943978012437,0,Subscription,Default,,,0,1,,Tile,,17,20250313T145220.758 GMT,Savings Account,,,BehavioralLimits,1741877540969
DentsuMerkle-DentsuMerkleFWp-Data-Subscription,,2097370256456056563,,,,1,,0,0,,Web,,,,,1,0,TC035,Inbound,MobileBank,0.5,,Impression,,1,01.01.01,Setting Rank,desktop,,,2,,0,0,0,Selling,0,false,,NBA,,,0,,,20250313T145220.960 GMT,,NBA,,0,,DentsuMerkleFWp,0,,0.7313758036565333,,,DF_CaptureInteraction,,Mortgage,Chrome 134.0,,,,65,,,1,0.7313758036565333,0,Subscription,Default,,,0,1,,Tile,,17,20250313T145220.758 GMT,Mortgage,,,BehavioralLimits,1741877540971
DentsuMerkle-DentsuMerkleFWp-Data-Subscription,,2097370256456056570,,,,1,,0,0,,Web,,,,,1,0,TC003,Inbound,MobileBank,0.5,,Impression,,1,01.01.01,Setting Rank,desktop,,,1,,0,0,0,Selling,0,false,,NBA,,,0,,,20250313T145225.067 GMT,,NBA,,0,,DentsuMerkleFWp,0,,0.4806548159430999,,,DF_CaptureInteraction,,SavingsAccount,Chrome 134.0,,,,66,,,1,0.4806548159430999,0,Subscription,Default,,,0,1,,Tile,,17,20250313T145224.855 GMT,Savings Account,,,BehavioralLimits,1741877545078
DentsuMerkle-DentsuMerkleFWp-Data-Subscription,,2097370256456056570,,,,1,,0,0,,Web,,,,,1,0,TC035,Inbound,MobileBank,0.5,,Impression,,1,01.01.01,Setting Rank,desktop,,,2,,0,0,0,Selling,0,false,,NBA,,,0,,,20250313T145225.067 GMT,,NBA,,0,,DentsuMerkleFWp,0,,0.3834508121593919,,,DF_CaptureInteraction,,Mortgage,Chrome 134.0,,,,67,,,1,0.3834508121593919,0,Subscription,Default,,,0,1,,Tile,,17,20250313T145224.855 GMT,Mortgage,,,BehavioralLimits,1741877545078
DentsuMerkle-DentsuMerkleFWp-Data-Subscription,,2097370256456056577,,,,1,,0,0,,Web,,,,,1,0,TC003,Inbound,MobileBank,0.5,,Impression,,1,01.01.01,Setting Rank,desktop,,,2,,0,0,0,Selling,0,false,,NBA,,,0,,,20250313T145232.978 GMT,,NBA,,0,,DentsuMerkleFWp,0,,0.7821897141486862,,,DF_CaptureInteraction,,SavingsAccount,Chrome 134.0,,,,68,,,1,0.7821897141486862,0,Subscription,Default,,,0,1,,Tile,,17,20250313T145232.771 GMT,Savings Account,,,BehavioralLimits,1741877552990
DentsuMerkle-DentsuMerkleFWp-Data-Subscription,,2097370256456056577,,,,1,,0,0,,Web,,,,,1,0,TC051,Inbound,MobileBank,0.75,,Impression,,1,01.01.01,Setting Rank,desktop,,,1,,0,0,0,Selling,0,false,,NBA,,,0,,,20250313T145232.979 GMT,,NBA,,0,,DentsuMerkleFWp,0,,0.856674831716168,,,DF_CaptureInteraction,,Mortgage,Chrome 134.0,,,,69,,,1,0.856674831716168,0,Subscription,Default,,,0,1,,Tile,,17,20250313T145232.771 GMT,Mortgage,,,BehavioralLimits,1741877552990
DentsuMerkle-DentsuMerkleFWp-Data-Subscription,,2097370256456056577,,,,1,,0,0,,Web,,,,,1,0,TC051,Inbound,MobileBank,0.75,,Impression,,1,01.01.01,Setting Rank,desktop,,,1,,0,0,0,Selling,0,false,,NBA,,,0,,,20250313T145236.680 GMT,,NBA,,0,,DentsuMerkleFWp,0,,0.856674831716168,,,DF_CaptureInteraction,,Mortgage,Chrome 134.0,,,,70,,,1,0.856674831716168,0,Subscription,Default,,,0,1,,Tile,,17,20250313T145232.771 GMT,Mortgage,,,BehavioralLimits,1741877556691
DentsuMerkle-DentsuMerkleFWp-Data-Subscription,,2097370256456056577,,,,1,,0,0,,Web,,,,,1,0,TC003,Inbound,MobileBank,0.5,,Impression,,1,01.01.01,Setting Rank,desktop,,,2,,0,0,0,Selling,0,false,,NBA,,,0,,,20250313T145236.680 GMT,,NBA,,0,,DentsuMerkleFWp,0,,0.7821897141486862,,,DF_CaptureInteraction,,SavingsAccount,Chrome 134.0,,,,71,,,1,0.7821897141486862,0,Subscription,Default,,,0,1,,Tile,,17,20250313T145232.771 GMT,Savings Account,,,BehavioralLimits,1741877556692
DentsuMerkle-DentsuMerkleFWp-Data-Subscription,,2097370256456056577,,,,1,,0,0,,Web,,,,,1,0,TC003,Inbound,MobileBank,0.5,,Impression,,1,01.01.01,Setting Rank,desktop,,,2,,0,0,0,Selling,0,false,,NBA,,,0,,,20250313T145242.703 GMT,,NBA,,0,,DentsuMerkleFWp,0,,0.7821897141486862,,,DF_CaptureInteraction,,SavingsAccount,Chrome 134.0,,,,72,,,1,0.7821897141486862,0,Subscription,Default,,,0,1,,Tile,,17,20250313T145232.771 GMT,Savings Account,,,BehavioralLimits,1741877562716
DentsuMerkle-DentsuMerkleFWp-Data-Subscription,,2097370256456056577,,,,1,,0,0,,Web,,,,,1,0,TC051,Inbound,MobileBank,0.75,,Impression,,1,01.01.01,Setting Rank,desktop,,,1,,0,0,0,Selling,0,false,,NBA,,,0,,,20250313T145242.703 GMT,,NBA,,0,,DentsuMerkleFWp,0,,0.856674831716168,,,DF_CaptureInteraction,,Mortgage,Chrome 134.0,,,,73,,,1,0.856674831716168,0,Subscription,Default,,,0,1,,Tile,,17,20250313T145232.771 GMT,Mortgage,,,BehavioralLimits,1741877562717
DentsuMerkle-DentsuMerkleFWp-Data-Subscription,,2097370256456056577,,,,1,,0,0,,Web,,,,,1,0,TC051,Inbound,MobileBank,0.75,,Impression,,1,01.01.01,Setting Rank,desktop,,,1,,0,0,0,Selling,0,false,,NBA,,,0,,,20250313T145243.783 GMT,,NBA,,0,,DentsuMerkleFWp,0,,0.856674831716168,,,DF_CaptureInteraction,,Mortgage,Chrome 134.0,,,,74,,,1,0.856674831716168,0,Subscription,Default,,,0,1,,Tile,,17,20250313T145232.771 GMT,Mortgage,,,BehavioralLimits,1741877563795
DentsuMerkle-DentsuMerkleFWp-Data-Subscription,,2097370256456056577,,,,1,,0,0,,Web,,,,,1,0,TC003,Inbound,MobileBank,0.5,,Impression,,1,01.01.01,Setting Rank,desktop,,,2,,0,0,0,Selling,0,false,,NBA,,,0,,,20250313T145243.793 GMT,,NBA,,0,,DentsuMerkleFWp,0,,0.7821897141486862,,,DF_CaptureInteraction,,SavingsAccount,Chrome 134.0,,,,75,,,1,0.7821897141486862,0,Subscription,Default,,,0,1,,Tile,,17,20250313T145232.771 GMT,Savings Account,,,BehavioralLimits,1741877563804
DentsuMerkle-DentsuMerkleFWp-Data-Subscription,,2097370256456056577,,,,1,,0,0,,Web,,,,,1,0,TC051,Inbound,MobileBank,0.75,,Impression,,1,01.01.01,Setting Rank,desktop,,,1,,0,0,0,Selling,0,false,,NBA,,,0,,,20250313T145246.511 GMT,,NBA,,0,,DentsuMerkleFWp,0,,0.856674831716168,,,DF_CaptureInteraction,,Mortgage,Chrome 134.0,,,,76,,,1,0.856674831716168,0,Subscription,Default,,,0,1,,Tile,,17,20250313T145232.771 GMT,Mortgage,,,BehavioralLimits,1741877566521
DentsuMerkle-DentsuMerkleFWp-Data-Subscription,,2097370256456056577,,,,1,,0,0,,Web,,,,,1,0,TC003,Inbound,MobileBank,0.5,,Impression,,1,01.01.01,Setting Rank,desktop,,,2,,0,0,0,Selling,0,false,,NBA,,,0,,,20250313T145246.515 GMT,,NBA,,0,,DentsuMerkleFWp,0,,0.7821897141486862,,,DF_CaptureInteraction,,SavingsAccount,Chrome 134.0,,,,77,,,1,0.7821897141486862,0,Subscription,Default,,,0,1,,Tile,,17,20250313T145232.771 GMT,Savings Account,,,BehavioralLimits,1741877566524
DentsuMerkle-DentsuMerkleFWp-Data-Subscription,,2097370256456056577,,,,1,,0,0,,Web,,,,,1,0,TC003,Inbound,MobileBank,0.5,,Impression,,1,01.01.01,Setting Rank,desktop,,,2,,0,0,0,Selling,0,false,,NBA,,,0,,,20250313T153405.331 GMT,,NBA,,0,,DentsuMerkleFWp,0,,0.7821897141486862,,,DF_CaptureInteraction,,SavingsAccount,Chrome 134.0,,,,78,,,1,0.7821897141486862,0,Subscription,Default,,,0,1,,Tile,,17,20250313T145232.771 GMT,Savings Account,,,BehavioralLimits,1741880046191
DentsuMerkle-DentsuMerkleFWp-Data-Subscription,,2097370256456056577,,,,1,,0,0,,Web,,,,,1,0,TC003,Inbound,MobileBank,0.5,,Impression,,1,01.01.01,Setting Rank,desktop,,,2,,0,0,0,Selling,0,false,,NBA,,,0,,,20250313T153405.679 GMT,,NBA,,0,,DentsuMerkleFWp,0,,0.7821897141486862,,,DF_CaptureInteraction,,SavingsAccount,Chrome 134.0,,,,79,,,1,0.7821897141486862,0,Subscription,Default,,,0,1,,Tile,,17,20250313T145232.771 GMT,Savings Account,,,BehavioralLimits,1741880046191
DentsuMerkle-DentsuMerkleFWp-Data-Subscription,,2097370256456056577,,,,1,,0,0,,Web,,,,,1,0,TC051,Inbound,MobileBank,0.75,,Impression,,1,01.01.01,Setting Rank,desktop,,,1,,0,0,0,Selling,0,false,,NBA,,,0,,,20250313T153405.331 GMT,,NBA,,0,,DentsuMerkleFWp,0,,0.856674831716168,,,DF_CaptureInteraction,,Mortgage,Chrome 134.0,,,,80,,,1,0.856674831716168,0,Subscription,Default,,,0,1,,Tile,,17,20250313T145232.771 GMT,Mortgage,,,BehavioralLimits,1741880046191
DentsuMerkle-DentsuMerkleFWp-Data-Subscription,,2097370256456056577,,,,1,,0,0,,Web,,,,,1,0,TC051,Inbound,MobileBank,0.75,,Impression,,1,01.01.01,Setting Rank,desktop,,,1,,0,0,0,Selling,0,false,,NBA,,,0,,,20250313T153405.544 GMT,,NBA,,0,,DentsuMerkleFWp,0,,0.856674831716168,,,DF_CaptureInteraction,,Mortgage,Chrome 134.0,,,,81,,,1,0.856674831716168,0,Subscription,Default,,,0,1,,Tile,,17,20250313T145232.771 GMT,Mortgage,,,BehavioralLimits,1741880046191
